,t_id,text,time_stamp,vader_sentiment,sentiment
5847,1034075877716500481,"@austin_shane77 @Apple No no no no noooo, I just want to be able to mark as unread like I can in an email haha",2018-08-27 13:51:16,-0.25,neg
5848,1034075560761352192,"NRATV is the mouthpiece of the NRA’s propaganda. Tell @Amazon, @Google, and @Apple to #DumpNRATV! https://t.co/1wi95LCF86",2018-08-27 13:50:00,-0.3164,neg
5849,1034075560237039616,"None of the three iPhones will be wholly new designs like the iPhone X was last year or the iPhone 6 in 2014, with… https://t.co/zK1uUmS1RB",2018-08-27 13:50:00,0.3612,pos
5850,1034075118283223042,@michaliebrown @Apple I was like dang we been not letting people know we opened their texts 😂,2018-08-27 13:48:15,0.6597,pos
5851,1034075030940864512,@apple have you ever heard of fiscusdion? It was supposed to be discussion...🙄,2018-08-27 13:47:54,0.0,neutral
5852,1034075025920471045,"NRATV is the mouthpiece of the NRA’s propaganda. Tell @Amazon, @Google, and @Apple to #DumpNRATV! https://t.co/rIl8LtunOT",2018-08-27 13:47:53,-0.3164,neg
5853,1034074884714979330,Just seen an #AppleMapsVan drive past my house. Getting more excited. What does this mean? @Apple @tim_cook @AppleSupport,2018-08-27 13:47:19,0.4005,pos
5854,1034074864263426048,@Apple who the hell eats airplane food?!,2018-08-27 13:47:14,-0.7088,neg
5855,1034074862103482368,@Apple has the worst customer service I have experienced so far. But now what phone do I switch to? 😬,2018-08-27 13:47:13,-0.6858,neg
5856,1034074671556243456,@austin_shane77 @Apple Austin 🤦🏼‍♀️ no 😂 I don’t care if anybody knows I opened it. I just need something to hold m… https://t.co/2KkW38rJWa,2018-08-27 13:46:28,0.5994,pos
5857,1034073829616713728,@danieljpeter @Google @Apple @IBM @EYnews @penguinrandom @Costco @WholeFoods @HiltonHotels @Publix @Starbucks… https://t.co/fuNbkNOMJ4,2018-08-27 13:43:07,0.0,neutral
5858,1034073778861613056,"@michaliebrown @Apple Right but without read receipts, no one would know you even opened it.",2018-08-27 13:42:55,0.3252,pos
5859,1034073680039632896,Today I have an Interview at @Apple . I have faith that I will be favored. I am confident that I will be successful… https://t.co/jOMx45jlrC,2018-08-27 13:42:32,0.8316,pos
5860,1034073356096679936,How the hell does @Apple manage to make wireless earbuds that just float in your ears but can't figure out how to m… https://t.co/64VKvysTCI,2018-08-27 13:41:14,-0.4215,neg
5861,1034072670630031360,@austin_shane77 @Apple Different concept. I want to be able to mark something as unread if I accidentally open it a… https://t.co/ZaGvHGUL0N,2018-08-27 13:38:31,-0.2732,neg
5862,1034072583761801216,"@Apple I love how the entire thread under this tweet is people bashing Apple and saying how much better Samsung is😂

P.S. Samsung is better",2018-08-27 13:38:10,0.875,pos
5863,1034072388705677312,"@cs_networks @bgdftw @Apple If @Apple do not fall to this cute video, I really do not know what to do.. sell the cat, buy the charger? xD",2018-08-27 13:37:24,0.8074,pos
5864,1034071882495086593,"@m_certic @bgdftw @Apple Don't blame on @Apple 😂 I found the guilty one...

https://t.co/iDuYiWpjdU",2018-08-27 13:35:23,0.2815,pos
5865,1034071691671101440,@Apple it would be cool if there was a setting that required a passcode to turn off any device. That way if stolen… https://t.co/rgi6e5Wx96,2018-08-27 13:34:38,0.3182,pos
5866,1034071647685357569,@michaliebrown @Apple Turn off read receipts. 🤔,2018-08-27 13:34:27,0.0,neutral
5867,1034071590802206720,#Pocophone at 329€ starting price 👍😉 bravo @GlobalPocophone @xiaomi @gsmarena_com @Flipkart @01net #paris #expo… https://t.co/cuINh4zlTh,2018-08-27 13:34:14,0.0,neutral
5868,1034071251944452096,@QuinnyKakez @Apple just want you to get a new one,2018-08-27 13:32:53,0.0772,pos
5869,1034071047560224770,@cs_networks @bgdftw @Apple 😂😂😂😂 yeaaa... no. https://t.co/abmatjFinx,2018-08-27 13:32:04,-0.296,neg
5870,1034070801039933441,"I'm at @Apple The Gardens Mall in Palm Beach Gardens, FL https://t.co/dHblEbS96c",2018-08-27 13:31:05,0.0,neutral
5871,1034070649088684033,@laur_cople @Apple I am here to help,2018-08-27 13:30:29,0.4019,pos
5872,1034070613432971267,@m_certic @bgdftw Maybe @Apple give us some quantity discount... $79 can buy a lot of plastic tape 😂,2018-08-27 13:30:21,0.4404,pos
5873,1034070056718815232,"Relaxing with my cosy @asda fox blanket, my @Apple Mac and my wonderful life journals from @englandathomeuk and… https://t.co/RrTeZm5huz",2018-08-27 13:28:08,0.7845,pos
5874,1034069016917274624,"@Apple strikes out @onavo from its #AppStore safeguarding privacy
https://t.co/sGIPGKYqUn",2018-08-27 13:24:00,-0.1027,neg
5875,1034069011305312256,These #VoiceAssistants have a long way to go. Check out how @AmazonEcho #AskAlexa @Google #home @Apple #Siri… https://t.co/MyFJjIWI5M,2018-08-27 13:23:59,0.0,neutral
5876,1034068772209000449,"NRATV is the mouthpiece of the NRA’s propaganda. Tell @Amazon, @Google, and @Apple to #DumpNRATV! https://t.co/oxDk5kXeOV",2018-08-27 13:23:02,-0.3164,neg
5877,1034068611462324226,"You make the shittest earphones @Apple.. that’s all I’ve got to say, thank you ! https://t.co/0DzRfO2Gdo",2018-08-27 13:22:23,0.4199,pos
5878,1034068549785079808,@Twitter @Apple what’s this “based on your location” thing. Witch one of you is tracking my social media habits based on where I am?,2018-08-27 13:22:08,-0.3612,neg
5879,1034068137434599424,@jasonpercival @Apple I was completely unaware until a few years ago. It's super cool!!,2018-08-27 13:20:30,0.6899,pos
5880,1034067868013535237,"NRATV is the mouthpiece of the NRA’s propaganda. Tell @Amazon, @Google, and @Apple to #DumpNRATV! https://t.co/8PNIJABblr",2018-08-27 13:19:26,-0.3164,neg
5881,1034067213785989121,@Apple 🧙🏻‍♀️ Found it,2018-08-27 13:16:50,0.0,neutral
5882,1034066997137432576,Touchscreen on both iPad and iPhone been glitchy for days. Mine and hubby’s. Grrr @Apple,2018-08-27 13:15:58,-0.1027,neg
5883,1034066589790941184,"I’m so ready for Halloween rn, like I started planning my costume last Halloween 👻🎃💀(also, why isn’t there a witch emoji? @Apple)",2018-08-27 13:14:21,0.4201,pos
5884,1034066488238456832,@AppleSupport @Apple. Apple was so nice to have the Muslim holiday  Eid al-Adha put on the Apple calendar on the Ap… https://t.co/Pa7AOGzRfl,2018-08-27 13:13:57,0.7443,pos
5885,1034066324580982785,"The product is not workable from July but there is no proper solution by @AppleSupport 
Repair ID - G329539442
One… https://t.co/p3nFEAtFNe",2018-08-27 13:13:18,0.0387,pos
5886,1034066195593486337,@rockdj79 @Apple Have had the lighting do that before... 😫,2018-08-27 13:12:47,-0.4404,neg
5887,1034065999631470597,Postcard 📸 IPhone X 😍 #Rome #roma @tim_cook @Apple #iPhoneX #ShotoniPhoneX #livephoto https://t.co/FPevW5YsQq,2018-08-27 13:12:00,0.4588,pos
5888,1034065174758662145,@Vyyyper @tim_cook Nagh man!  You are the Captain of Team Apple!  I think it'd be wise for @Apple to get you in soo… https://t.co/AcimTKymSX,2018-08-27 13:08:44,0.5696,pos
5889,1034064663682662400,@docky That’s the second one this morning. I wasn’t quick enough to get a photo for the full comedic effect of it t… https://t.co/4r7ngyCQBZ,2018-08-27 13:06:42,0.4019,pos
5890,1034064614902915073,"While we wait to see if @tamarabarringer bothers to show up today, @TriangleBIZJrnl reports that #ncga power grab i… https://t.co/xmyP1tUhJv",2018-08-27 13:06:30,-0.2023,neg
5891,1034064251969855489,Hey @Apple here’s a great idea that I’ve been wanting to happen for years. Can we have a “mark as unread” option for text messages?,2018-08-27 13:05:04,0.6249,pos
5892,1034064178796023808,@LinusTech @Apple MacBook without Logo = Xiaomi Mi Notebook Pro,2018-08-27 13:04:46,0.0,neutral
5893,1034064016065343490,@AppleSupport @Apple thanks for wasting my time and money today with “same day” service for a cracked screen when i… https://t.co/1VsOGjaiCc,2018-08-27 13:04:08,0.0516,pos
5894,1034063642419978245,"@AppleSupport @Apple I would like to bring to your notice, It is #WorstToWorst experience against the Repair ID - G… https://t.co/Ve6UtwhclE",2018-08-27 13:02:38,0.3612,pos
5895,1034063593808035841,We are a large #startup @Apple #Leadership #MondayMotivation https://t.co/AtM3rYFXk4,2018-08-27 13:02:27,0.0,neutral
5896,1034063140470882304,.@Facebook pulls #privacy protection app after @Apple says it violates user's privacy https://t.co/s9IRMku2eh via… https://t.co/Q66m450zxO,2018-08-27 13:00:39,-0.5106,neg
5897,1034062737700257792,Apple is releasing new phones in September that will mirror the style of the iPhone X. No surprise since the iPhone… https://t.co/TvnWA1xgOf,2018-08-27 12:59:03,-0.0258,neg
5898,1034062074631127040,@ainebintu @Apple Thank you.,2018-08-27 12:56:25,0.3612,pos
5899,1034061935526862848,@Google's gboard voice typing works far better than @Apple's Siri... when it's WINDY. Why? Apple forgot to filter o… https://t.co/5g6R4yEC04,2018-08-27 12:55:52,0.4404,pos
5900,1034061813766410242,"😃 Happy cause these visionaries changed humanity
😢 Sad because, these conversations aren't going to happen anymore.… https://t.co/FHt8nOY2ff",2018-08-27 12:55:22,0.0,neutral
5901,1034061763753467904,".@Apple fans: get excited!  Now through August 31, Apple is having a special program to help support our work to pr… https://t.co/hxh9qTCqvU",2018-08-27 12:55:11,0.8687,pos
5902,1034061464926150658,Turns out this piece of junk is reason enough to consider moving to Androïd after 10+ years with @Apple https://t.co/kxjBlPJOdT,2018-08-27 12:53:59,0.0,neutral
5903,1034061360756342785,"@CNET Manufacturers (yes, including you, @Apple) need to put as much effort into the design of their AC adapters as… https://t.co/QIiVuOARqh",2018-08-27 12:53:34,0.0,neutral
5904,1034061306704355328,@HailConan @Apple Hope you got a backup! The whole machine is likely getting replaced.,2018-08-27 12:53:22,0.4926,pos
5905,1034061263180111872,"Yo @Apple, I can get black emojis on my mac? 👦🏾",2018-08-27 12:53:11,0.0,neutral
5906,1034060837273649152,@PokemonGO599 @xScratchHackerx @DANNYonPC @LinusTech @Apple My Hackintosh runs with a GTX 1060. Nvidia supports the driver lol,2018-08-27 12:51:30,0.6486,pos
5907,1034060832144023552,"I'm at @Apple Southpoint in Durham, NC https://t.co/sMqJ5iHl2L",2018-08-27 12:51:28,0.0,neutral
5908,1034060606066880515,@Apple Stop being basic and drop #Airpods in COLOR,2018-08-27 12:50:35,-0.5106,neg
5909,1034060029781917697,Stupid @Apple iPhone app bug #6743 - this one in @Amazon's main app. https://t.co/HRd40pwaH3,2018-08-27 12:48:17,-0.5267,neg
5910,1034059475093733378,Yes! FINALLY I have found a way to neutralize @apple’s idiotic hijacking of the text navigation/selection shortcuts… https://t.co/9iAxlSPcuw,2018-08-27 12:46:05,-0.2942,neg
5911,1034059196197679105,"NRATV is the mouthpiece of the NRA’s propaganda. Tell @Amazon, @Google, and @Apple to #DumpNRATV! https://t.co/rJuhXEPAsX",2018-08-27 12:44:58,-0.3164,neg
5912,1034058998318870530,"In 2018, I can’t for the life of me figure out why we are still using textbooks and paper!

Companies like @Google… https://t.co/4V42TruLXF",2018-08-27 12:44:11,0.4199,pos
5913,1034058626321723392,@KHANZTV @Apple @Bentalls IPhone X 🔥🔥,2018-08-27 12:42:43,0.0,neutral
5914,1034058599016943617,"@VCM1234 @Apple @Mark_Mulligan @midiaresearch @edsheeran @AppleMusic @Forbes Thanks for the additional info, mich appreciated 🙌",2018-08-27 12:42:36,0.7351,pos
5915,1034058426727452672,@Tim_A_Barrett @Dr_Jo_S @sjdhatters @ThatLeighBrown @Apple I'm not a fisherman but i'm also not a fan of Brexit,2018-08-27 12:41:55,-0.3491,neg
5916,1034057976989007872,@mateusbaur @ChadWestTweets @RevolutApp @Apple Looks awesome mine didn’t arrive yet but saying that I ordered a pla… https://t.co/QT1gpoL0j6,2018-08-27 12:40:08,0.3716,pos
5917,1034057303522197504,"The machine that helped launch a trillion-dollar company is up for auction. https://t.co/8GCu5s7mIS

#Apple #Apple1… https://t.co/TmL30YU9gm",2018-08-27 12:37:27,0.0,neutral
5918,1034056940933074945,"Fuck @Apple 

https://t.co/lyn8iHqSrn",2018-08-27 12:36:01,-0.5423,neg
5919,1034056799287050240,If @apple could make next iphone screen ration that could fit exactly 16:9. I hate when iphone x will crop the vide… https://t.co/QDE2KpS9l6,2018-08-27 12:35:27,-0.296,neg
5920,1034056797353660416,@apple still waiting on my keynote invite! Did you guys send it to the right address?,2018-08-27 12:35:26,0.2244,pos
5921,1034056564674576386,@brunobcereja @Apple Saudades Steve Jobs..,2018-08-27 12:34:31,0.0,neutral
5922,1034056300714512384,@kris0l0gy @Apple Yes I do. They do a ton of work with Apple. I’m starting to appreciate local history and little n… https://t.co/yE1uNeO5eG,2018-08-27 12:33:28,0.6597,pos
5923,1034056235107135488,.@Etsy @Apple @Akamai &amp; @SwissRe recently partnered on the largest aggregated corporate #renewableenergy transactio… https://t.co/lr3BYXt4Tu,2018-08-27 12:33:12,0.0,neutral
5924,1034056207357628418,".@Apple to Embrace #iPhone X #Design With New Colors, Bigger Screens #watch #ipad | Bloomberg News https://t.co/yQmKWmDca5",2018-08-27 12:33:06,0.3182,pos
5925,1034056119197593600,"With companies like @Google, @Apple and @IBM no longer requiring college degree requirements, effective targeted… https://t.co/Wqi5etj21V",2018-08-27 12:32:45,0.5267,pos
5926,1034055961349181440,@jasonpercival @Apple Did you know a Wilkes Barre firm designed the 5th avenue store? Bohlin Cywinski Jackson.,2018-08-27 12:32:07,0.0,neutral
5927,1034055828653965312,"Caught red handed setting up my NEW sustain pedal from the amazing people at @NordKeyboards!

This photo was taken… https://t.co/q6RWyJ0frp",2018-08-27 12:31:36,0.6239,pos
5928,1034055735842242560,This is news? This is hate speech and fake news. This headline and article are the definition of hate speech and fa… https://t.co/wEklIEnOZH,2018-08-27 12:31:13,-0.8885,neg
5929,1034055407302397952,@inabster @meNabster @Scotscouser @Acer @Google @Apple @Microsoft i did engage. i have a new project which may or m… https://t.co/qjoXU73Oqy,2018-08-27 12:29:55,0.34,pos
5930,1034055094843711488,I think I like the design of this Apple Store better then the Fifth Avenue location. (at @Apple Michigan Avenue in… https://t.co/L3sYx56MKM,2018-08-27 12:28:41,0.6597,pos
5931,1034054407783165952,"Congratulations @Windows on excreting by far the #shitest,most unnecessarily bloated,technologically #outdated,emba… https://t.co/AYXRnv58v0",2018-08-27 12:25:57,0.5994,pos
5932,1034054369367355392,"Dear, @Citibank &amp; @Apple!

Fraud happened to me!
Please solve my issue.",2018-08-27 12:25:48,0.3578,pos
5933,1034054243727167488,@Apple @AppleMusic helloooo  !!!!,2018-08-27 12:25:18,0.0,neutral
5934,1034053930177765376,@Apple @AppleSupport please make shatter proof screens my phone just smashed and imma cry 😢,2018-08-27 12:24:03,-0.5994,neg
5935,1034053892374507520,@RevolutApp Thanks for my metal card! Now I continue anxiously waiting for the @Apple Pay and CH IBAN! Any updates… https://t.co/d5W5b3xPQC,2018-08-27 12:23:54,0.2924,pos
5936,1034053624345837568,@MichaelJaQson @Apple I feel ur pain,2018-08-27 12:22:50,-0.5106,neg
5937,1034053508037664769,@MedicInTheSouth @Apple A whole lot of consumer products end up dropped in the toilet.  And few consumers admit tha… https://t.co/yTKfkJ1pxn,2018-08-27 12:22:22,0.2023,pos
5938,1034052955392167936,"Apple also generally needs software, display, optics and battery-tech talent for its other products.… https://t.co/4YnCfoNjHL",2018-08-27 12:20:10,0.4215,pos
5939,1034052216011862017,I'm very disappointed with @Google's new software update to the Pixel (Pie). My phone speakers don't work. I rely o… https://t.co/yq7bspSUc5,2018-08-27 12:17:14,-0.5256,neg
5940,1034052089423572992,"@danillocb , it has only few months of use. Much less than a year! And I don’t even use for practicing sports! Can… https://t.co/Zd2x1aNRap",2018-08-27 12:16:44,0.0,neutral
5941,1034052019642880000,"@HalewoodJ @alexbloor @Apple @TheRegister @MacRumors @AppleSupport The problem is, I'm tied to the ecosystem in man… https://t.co/nsWP5Ax3MR",2018-08-27 12:16:27,-0.4019,neg
5942,1034051683091763201,@KHANZTV @Apple @Bentalls iPhone X for yourself and iPhone 8 plus for me 😂😆,2018-08-27 12:15:07,0.0,neutral
5943,1034051626447843333,"Water jets help create the ultimate #immersive entrance to @Apple’s Milan store. The feature, similar to Italy’s fa… https://t.co/ghoW9wKvJc",2018-08-27 12:14:54,0.5859,pos
5944,1034051369777418240,"@Apple, I tried to book assistance for my Apple Watch, which has got the paint peeling off around the crown, but yo… https://t.co/wHXQSdCAci",2018-08-27 12:13:52,0.0,neutral
5945,1034051313867284481,"stay tuned to @OttawaMorning, @HallieCBC and I are going to talk about wifi and VPNs in light of the @facebook Onav… https://t.co/cdn1zJbuPs",2018-08-27 12:13:39,0.0,neutral
5946,1034050915463057408,"NRATV is the mouthpiece of the NRA’s propaganda. Tell @Amazon, @Google, and @Apple to #DumpNRATV! https://t.co/tR7g0rEhhl",2018-08-27 12:12:04,-0.3164,neg
5947,1034049854073438209,"If @Apple can’t improve their battery life, at least they should improve on the quality of their chargers and their… https://t.co/KrstLaTJuo",2018-08-27 12:07:51,0.7003,pos
5948,1034048843577532416,Why my phone is not getting ready for update i'm stuck in update requested. please help me out As soon As Possible… https://t.co/ma82DMAHZg,2018-08-27 12:03:50,0.224,pos
5949,1034048742771634176,"A nice visual...
#macos #macintosh #macbook @Apple https://t.co/ZKvWivRc9Q",2018-08-27 12:03:26,0.4215,pos
5950,1034048614459310080,@KHANZTV @Apple @Bentalls iPhone x,2018-08-27 12:02:56,0.0,neutral
5951,1034048357759639552,"Is @apple still focused on autonomous vehicles? #av #selfdriving 
https://t.co/aSUfH6fyDL https://t.co/OU3iB33emb",2018-08-27 12:01:54,0.3818,pos
5952,1034047923955347462,".@Apple is hiring scores of ex-@Tesla employees, and not just for its car project https://t.co/Hf4ESg7pwv via @CNBC https://t.co/Kv4b4SAmcs",2018-08-27 12:00:11,0.0,neutral
5953,1034047760675291136,"@educationpalmer @Google @Apple @IBM And in my country 🇳🇬, the criteria of getting a job of less than $300 is  been a masters degree holder.",2018-08-27 11:59:32,0.0,neutral
5954,1034047752244744192,"@MrGeorgeMelon @Apple and then on day of your delivery, (unless the road works of the day delay us) our computer sy… https://t.co/ZJQUHnLWWt",2018-08-27 11:59:30,-0.3182,neg
5955,1034047723815804928,"@MrGeorgeMelon @Apple Thanks for reaching out...We have had our patented, automated Text Ahead idelivery system for… https://t.co/4rG1UwKIZ6",2018-08-27 11:59:23,0.5719,pos
5956,1034047505976053760,@KHANZTV @Apple @Bentalls Iphonex,2018-08-27 11:58:31,0.0,neutral
5957,1034047418772246533,@KHANZTV @Apple @Bentalls Now buy #iphone8plus . Save money &amp; next month ( or when it launch ) buy #iPhoneX  successor.,2018-08-27 11:58:10,0.6249,pos
5958,1034047386446962690,@KHANZTV @Apple @Bentalls Iphonex,2018-08-27 11:58:03,0.0,neutral
5959,1034046967515500544,"Today is Women’s Equality Day. There shouldn’t be option of inclusion in today organizations.
« Humanity is plural,… https://t.co/aex5Lfq9S6",2018-08-27 11:56:23,0.0,neutral
5960,1034046341163274240,@oisinlunny @Apple @Mark_Mulligan @midiaresearch @edsheeran @AppleMusic @Forbes Ed Sheeran's world stadium tour isn… https://t.co/tkhKFrZa4D,2018-08-27 11:53:54,0.0,neutral
5961,1034046034417274880,Facetime photos need to return in IOS12 fuckinng virgins @AppleSupport @Apple,2018-08-27 11:52:40,0.0,neutral
5962,1034045957841666048,@KHANZTV @Apple @Bentalls IPhone X 🔥,2018-08-27 11:52:22,-0.34,neg
5963,1034045821619195904,@Apple $50???? My folks would send me $5 on a good day and tell me make it last.,2018-08-27 11:51:50,0.594,pos
5964,1034045801494994944,@LinusTech @Apple Interesting that Dbrand is one of the sponsors that you don't have a discount code for.,2018-08-27 11:51:45,0.4019,pos
5965,1034045799141924865,"In @Apple store, @Bentalls buying new #iPhone which iPhone should I get..? #iPhoneX or #iphone8plus or both 🤔",2018-08-27 11:51:44,0.0,neutral
5966,1034045552621699072,@rsmck @alexbloor @Apple @TheRegister @MacRumors @AppleSupport Apple hardware used to be worth the extra money for… https://t.co/oLi33huxBo,2018-08-27 11:50:46,0.2263,pos
5967,1034045216960000001,"@SamsungUK Hi placed and order and it was for next day delivery but not even a email to confirm it, also 5 times tr… https://t.co/C7YQ6DzIiF",2018-08-27 11:49:26,0.0,neutral
5968,1034045129303236609,"@rsmck @alexbloor @Apple @TheRegister @MacRumors @AppleSupport Exactly. I had similar experiences back then, even o… https://t.co/9RPoGYHVBc",2018-08-27 11:49:05,0.0,neutral
5969,1034044876428648448,@samsung @enegy @google @apple .@energy .@google .@apple howquick isit. Urgent search dozensrings. Second urgent ac… https://t.co/oOVu8L0YAN,2018-08-27 11:48:04,0.3818,pos
5970,1034044828407934976,@LinusTech @dbrand @Apple I only see those PUBG crates..,2018-08-27 11:47:53,0.0,neutral
5971,1034044762008027136,@Sarcasmorator @Labville @educationpalmer @Google @Apple @IBM Someone will have to pay.,2018-08-27 11:47:37,-0.1027,neg
5972,1034044477017665536,"@educationpalmer @MerrynSW @Google @Apple @IBM They want staff who are not so independently minded, so they can continue to censor",2018-08-27 11:46:29,-0.4019,neg
5973,1034043579742609411,.@energy .@google .@apple howquick isit. Urgent search dozensrings. Second urgent acouple. Neglectable fewer. Throw… https://t.co/1wj5jYmMV0,2018-08-27 11:42:55,0.3818,pos
5974,1034043535421566977,"@HalewoodJ @alexbloor @Apple @TheRegister @MacRumors @AppleSupport But that letter from 2006, *that's* how to do cu… https://t.co/xo3jGfxF2n",2018-08-27 11:42:45,0.0,neutral
5975,1034043467364790272,@Apple Walk through an airport and you will see all the iPhone users plugged into wall outlets.  It's as if Apple i… https://t.co/p8CuEtHkHW,2018-08-27 11:42:28,0.0,neutral
5976,1034042966137028609,"@HalewoodJ @alexbloor @Apple @TheRegister @MacRumors @AppleSupport Also, if you REALLY want to annoy an Apple rep,… https://t.co/P77d6CUpTK",2018-08-27 11:40:29,-0.3606,neg
5977,1034042747014066176,@HalewoodJ @alexbloor @Apple @TheRegister @MacRumors @AppleSupport I cited an example that about 12 years ago I had… https://t.co/uYW4F8B1uT,2018-08-27 11:39:37,0.0,neutral
5978,1034042465035214850,"""@Apple is positioning itself as the Medici of the digital Renaissance"" @Mark_Mulligan from @midiaresearch on the '… https://t.co/TlIw2fFXW4",2018-08-27 11:38:29,0.0,neutral
5979,1034042401403416576,"NRATV is the mouthpiece of the NRA’s propaganda. Tell @Amazon, @Google, and @Apple to #DumpNRATV! https://t.co/iBBuTiAYHa",2018-08-27 11:38:14,-0.3164,neg
5980,1034040616626384896,@rsmck @alexbloor @Apple @TheRegister @MacRumors This fiasco (and the whole no MagSafe and USB-A thing) is why I’m… https://t.co/uH4Tl1fWtQ,2018-08-27 11:31:09,-0.7248,neg
5981,1034040329006006272,"Our review of Apple MacBook Pro 15in with Touch Bar (2018).

The 2018 MacBook Pro defies logic but embraces power a… https://t.co/0UKtuXrsLh",2018-08-27 11:30:00,0.0,neutral
5982,1034039673579085824,"@s_powell @Apple Oh jeez, that’s some horrible speed. You’d be better off with a very old usb stick by now...",2018-08-27 11:27:24,-0.1531,neg
5983,1034039098938478593,@LinusTech @Apple no one will ever know,2018-08-27 11:25:07,-0.296,neg
5984,1034038450700382209,@The_Nenye @Apple Hi. How are you using iMessage in NG?,2018-08-27 11:22:32,0.0,neutral
5985,1034038200040337409,So @Apple there is no USB-C to Ethernet adapter? Why?!,2018-08-27 11:21:33,-0.4314,neg
5986,1034038110936596482,"Microsoft gave me a life, @Apple and @Amazon wanted to trash. @JeffBezos Be ready to experience the power of those who will rule the world !",2018-08-27 11:21:11,0.4199,pos
5987,1034038033274810368,Thank you @apple iPhone X is flawless fan since 2008,2018-08-27 11:20:53,0.7964,pos
5988,1034037978321113088,@TrakinTech @Apple Thanks for Update,2018-08-27 11:20:40,0.4404,pos
5989,1034037677132271617,"@livecreativeco @JulieDiCaro @jemelehill @GMA @Apple @espn Street cred??? Lol, lol, lol",2018-08-27 11:19:28,0.8377,pos
5990,1034037259324936192,@danieljpeter @Google @Apple @IBM @EYnews @penguinrandom @Costco @WholeFoods @HiltonHotels @Publix @Starbucks… https://t.co/GkiAlSKvJy,2018-08-27 11:17:48,0.0,neutral
5991,1034037201896726529,"@Apple I have always been and will likely always be an Android user. If set up right, an Android device is more pri… https://t.co/7Zw0WDjKD5",2018-08-27 11:17:35,0.0,neutral
5992,1034037041334558721,"@photojack @Apple Hi, Jack
Which app could U advice to make panoramas? 
Sometimes native  pano mode isn't enough
Thanks for Ur advice✌🏻",2018-08-27 11:16:56,-0.3412,neg
5993,1034036593609326592,"So, what’s it gonna be ⁦@evernote⁩ ⁦@Apple⁩ ? #uxfail https://t.co/aVgXtaStOC",2018-08-27 11:15:10,0.0,neutral
5994,1034036269213515776,"@TrakinTech @Apple Great information 🙏 🙏
Thank You Arun Vhai 💛 💗",2018-08-27 11:13:52,0.8074,pos
5995,1034036133452304386,"Seriously leaning towards going back to Android in the next couple of months. Sorely disappointed in @Apple, their… https://t.co/s5QzYEUMw2",2018-08-27 11:13:20,-0.5859,neg
5996,1034036125487296512,Future #iPhones and @Apple Watches could use new power-saving LTPO TFT display backplane technology… https://t.co/t0AmpQ4sDQ,2018-08-27 11:13:18,0.0,neutral
5997,1034035940258340864,@JudgeJeanine @realDonaldTrump @GeorgeWBush__ @JebBush Lol ;););) eh @Microsoft @MicrosoftPSNS @NewYorkFBI @FBI… https://t.co/F9dyCcTZgW,2018-08-27 11:12:34,0.4215,pos
5998,1034035939369250817,@elonmusk @tim_cook   @Apple &amp; @Tesla partnership makes so much sense it’s unreal.,2018-08-27 11:12:34,0.0,neutral
5999,1034035849078296576,;););) eh @Microsoft @MicrosoftPSNS @NewYorkFBI @FBI @CIA @SecretService @NSArchive @NSAGov @realDonaldTrump @Apple… https://t.co/GoWMi9coUP,2018-08-27 11:12:12,0.0,neutral
6000,1034035751594291201,@danieljpeter @Google @Apple @IBM @EYnews @penguinrandom @Costco @WholeFoods @HiltonHotels @Publix @Starbucks… https://t.co/cdhArxniXH,2018-08-27 11:11:49,0.0,neutral
6001,1034035230636630018,"@TrakinTech @Apple Wah!! Bhai kahen se news nikali
Proud myself i m following you
@8ap",2018-08-27 11:09:45,0.5696,pos
6002,1034034744265203712,@liarpoliticians @DanLVNV @verizon @Apple Old style payment gateways like worldpay charge a lot and hold onto your… https://t.co/zqWY30ylnK,2018-08-27 11:07:49,0.3612,pos
6003,1034034174506795008,"First Apple Computer Goes Up For Auction, Expected to Fetch More Than $300,000. 

#trakintech #techupdate #tech… https://t.co/C8oowm6f3z",2018-08-27 11:05:33,0.0,neutral
6004,1034033949159436288,"@ArcticSkyWolf @Apple Huh, better to buy a laptop gaming",2018-08-27 11:04:39,0.4404,pos
6005,1034033152812048389,"NRATV is the mouthpiece of the NRA’s propaganda. Tell @Amazon, @Google, and @Apple to #DumpNRATV! https://t.co/55rnyl4vsM",2018-08-27 11:01:29,-0.3164,neg
6006,1034033076953915393,"@LinusTech @dbrand @Apple You should put a @Razer Sticker on it, :3",2018-08-27 11:01:11,0.5106,pos
6007,1034032931151532033,@TwitterMktgUK @Apple @nikefootball What do you get when you cross Jeff Goldblum and David Hasselhoff?,2018-08-27 11:00:36,0.0,neutral
6008,1034032336449544192,@BridgeNotWall @Apple @SamsungMobile @LGUS #MAGA TRUMP/PENCE 2020 🇺🇸🇺🇸🇺🇸,2018-08-27 10:58:15,0.0,neutral
6009,1034032097525215239,@BridgeNotWall @Apple @SamsungMobile @LGUS Is this hilary Clinton ? I heard she has accounts where she uses other names,2018-08-27 10:57:18,0.0,neutral
6010,1034031725788229633,"@BridgeNotWall @Apple @SamsungMobile @LGUS Thank you for pointing that out, and for telling me something I didn’t k… https://t.co/r7CvIF384J",2018-08-27 10:55:49,0.3612,pos
6011,1034031586352750592,@DirierUrun @mustafarmagan İs it right? @Apple @SteveJobsFilm @SteveJobs_es,2018-08-27 10:55:16,0.0,neutral
